filename,situp_position,center,lshoulder_lelbow,rshoulder_relbow,lelbow_lwrist,relbow_rwrist,lhip_lknee,rhip_rknee,lknee_lankle,rknee_rankle,lshoulder_lwrist,rshoulder_rwrist,lhip_lankle,rhip_rankle,lhip_lwrist,rhip_rwrist,lshoulder_lankle,rshoulder_rankle,lelbow_relbow,lknee_rknee,lwrist_rwrist,lankle_rankle,lshouder_lheel,rshoulder_rheel,lshoulder_lknee,rshoulder_rknee,lwrist_lfootindex,rwrist_rfootindex,agl_lshoulder_lelbow_lwrist,agl_rshoulder_relbow_rwrist,agl_lshoulder_lhip_lknee,agl_rshoulder_rhip_rknee,agl_lhip_lknee_lankle,agl_rhip_rknee_rankle,agl_lelbow_lshoulder_lhip,agl_relbow_rshoulder_rhip,agl_lelbow_lwrist_lindex1,agl_relbow_rwrist_rindex1
down (41).jpg,situp_down,40.63169448117404,29.463659739768744,42.88772698073588,51.39001990059687,65.8949312505807,39.05300219157213,34.25665425869749,31.65859189578984,34.351229278386064,69.88341632073545,104.38135904140763,48.963688225072886,45.77478911673919,77.89389995894774,96.77696832947504,89.42402864880683,78.14416687666052,18.671771635061347,67.22329800091188,98.639660282083,85.46836708076303,89.748655762743,77.98139668813548,75.00365557763278,69.16157398213323,123.63199235146975,147.998643696833,32.44535309810752,7.6425340562957755,141.82597777804042,134.32074046635117,88.71000739298495,78.33728977184671,46.68593926743309,55.551410043698525,123.42005115274625,165.34267968876202
down (42).jpg,situp_down,41.21364708718469,21.55924535700183,32.76911024625982,20.02997171778742,20.368934346614015,32.352177636930826,38.13761513378763,40.52554129702657,37.57141536885139,27.50171274012327,39.826849514649176,47.66013606582758,38.49218523780907,57.91740633202761,76.08497578012133,82.20954520622347,82.58699703331094,66.1985952675609,46.84277560398029,54.13932235102976,50.59530900885065,83.07914148089078,82.40770253726893,66.48418891614759,73.07372220499856,117.92496823457563,128.4407854565662,43.77882786987453,69.54565843799705,136.9202691351876,146.5275728277067,73.97763565474838,72.59681974660255,93.69111935885122,60.7823019025134,164.68388832377903,166.13342872512604
down (43).jpg,situp_down,52.38157084096116,24.669689760077226,42.242190183622725,56.25218920744349,35.26616287318083,35.30786114625586,35.00861044261013,41.3025957099228,40.54304118420452,50.30971462451975,75.11488595489637,64.52130214675489,63.22205041961344,100.35033918338513,118.0620006613969,119.5958788093487,112.21190364291785,96.87476196725405,44.88115034976801,67.7783534719775,39.547937044537186,121.61304862429522,115.61790538491556,85.32484659202997,77.95882897670083,178.03372488722763,191.82398366416314,29.2544111735132,62.91302722655807,133.5435345236083,130.86857805572706,105.73083938919955,104.82686934539818,166.59536526703275,113.45085366856182,147.36295143694662,163.61986863136832
down (44).jpg,situp_down,40.073758349423386,23.382414291525304,17.24435769257735,17.08249058755955,25.784716516836017,23.381711428357427,26.421177581615567,23.510022700612296,26.103080338277152,29.437612340407416,22.661094854743826,36.44536163363084,38.54722213126923,58.0168391553576,52.563424845475524,74.10183451372035,81.34845662150424,77.62634028282369,43.60069349656027,64.1635403211284,36.39531654565971,75.50179298460641,82.71746217361638,56.93176924396635,63.191826137639254,98.37880500760946,98.82322487316725,45.5289652520064,63.194983537360685,134.10189887938665,132.97134489279344,101.25571653548687,97.24169460521294,80.77195484837786,75.78003872060317,169.46775056814585,166.18528058332723
down (46).jpg,situp_down,41.839935017157906,28.847804204460438,22.3727062485813,43.70133479728284,23.12630152016731,35.707456534886454,34.90205875549364,33.658444411908846,30.882263413437162,60.730582508320886,14.30166295389143,44.39013969108422,44.07726417113293,55.81600376645828,45.16023387373681,82.7408283324056,87.57930235710722,44.954654722278654,30.728632116756504,17.542712370598817,37.164799948295176,82.99623720850171,87.95023634356745,70.40478452614997,71.60220349769878,101.28129125221544,100.61916289154715,16.77914615195055,49.50277015847564,126.3407576768294,130.38917778942556,89.72904355168227,88.01850318251515,37.05903674271803,30.66684803096424,179.96812733213784,153.83156176441648
down (47).jpg,situp_down,53.642325485159894,25.442576283185915,19.901966764472018,19.515761317270933,24.08180120509538,49.296973824288955,31.055700783790844,46.33609104083514,32.200849234727094,44.21610073490089,39.38498185875119,95.5246710057412,62.766044105987085,52.32495243023485,39.23276585336626,140.52787159347812,113.71784809365286,57.90358556400283,46.806090043627336,53.75141952691721,63.95976931748524,146.65708688297704,118.3272417038358,95.74366015719593,82.71410890080489,154.18408098115745,116.64860203321257,158.07154315998656,145.6874422493439,144.36586311722712,140.94259043427317,176.17489134354608,176.00534894124957,73.19077838673886,33.6148222641278,159.72325277185772,150.60815357904474
down (48).jpg,situp_down,40.71061865623048,17.301515235884423,11.453264947891613,18.99753456036275,35.117401971689944,24.162997694392903,53.000190307525976,44.497337095897855,43.742347319659615,21.104705816629238,34.48305906029453,50.094931583392025,38.23311636619347,56.64796205913256,59.12798912486854,82.40430236219912,72.25067936545494,42.7543784678387,71.28981011049866,11.615135076492855,74.9366630979977,86.03459755002785,72.67449234838094,60.660948718182674,71.48774687041687,99.11773916770507,99.81855627971048,62.79364802092139,149.2208342767993,147.56657444161024,165.38641496022316,140.75443247595643,127.74085162175527,141.81014203329084,131.05452125235038,160.6817995047306,119.61267137981189
down (49).jpg,situp_down,55.354235607014104,14.440786707377253,31.10725360664382,40.853441342226574,34.0672105729248,39.953343333325854,38.09343220628516,48.21493358511717,49.30466396669742,37.82682658368021,59.97011300934879,81.11845630414349,83.16884060462114,93.23763038662366,105.46671896071345,140.45040695671926,134.026151714207,72.14701624384827,31.362064837100544,51.85434331915197,28.36011110751366,144.1976079572194,139.52445265868718,97.150603908716,86.84757652764361,196.7831288153194,209.73853642379865,46.25101401280057,44.95083786207691,153.48882971510625,148.1796218909332,126.10872507996739,135.30454618536336,152.86568735404458,95.48580180790032,161.03378992753403,162.03891010876677
down (5).jpg,situp_down,40.533506395429676,18.107080471781963,30.118397651109145,30.841920154335284,7.4260417848475635,30.791702781375967,31.03232874264441,29.845603010473358,32.04884335108395,22.580778557796027,30.743202171934062,42.17938747097276,39.57440579733706,56.310879442894404,63.27235139796321,83.23206684247133,79.34670568863997,86.49253657211929,39.15004852688712,55.44258292460519,33.89388514075314,80.89743641437663,77.53482256780654,68.97259619986083,66.10813069456414,115.02234677199328,118.0520907218307,45.700108840896945,79.16386468712307,145.20425520853283,138.69376904988985,87.95920675218953,77.70260062332417,142.41268334737742,116.04868852336325,153.91865521810422,135.0777815917856
down (50).jpg,situp_down,40.11831899187154,39.401064473164055,47.84445755915544,19.69175365869423,16.53498355596038,30.320447398395217,34.27488533905065,31.679182924859088,31.78109520990996,59.03242067275147,62.71962796936892,44.00558628912676,39.531565111809776,81.45682785953974,83.2667173847504,76.8240768954193,81.92908684185328,152.8565300401421,57.60773080931682,185.66054677239734,64.6215222001671,76.53462517180729,81.11689456446652,65.19148600122566,69.99400853299827,103.46030523835461,124.00718737447144,176.25322514797935,118.48227814613804,137.66390662626569,137.13636011702678,89.23192615503768,78.18718956665408,90.0196894361699,76.39630874219132,42.41432022451575,132.6133207269191
down (6).jpg,situp_down,45.625399157485994,38.03959402144808,33.87631884705537,17.922125989628146,14.797607287691937,27.535379066516207,24.722460895995912,33.90800191323122,26.87232258611151,55.45060323042312,47.24249283869592,36.751462133416545,42.022357945307654,103.42750770846806,50.043523178727646,90.07533740519165,78.8649145246102,138.695478101406,54.581132674641125,167.0720611690338,51.95584660806325,90.60674182450539,79.71708467066848,73.8275810055788,61.56977797120769,147.2384433380218,78.02359580542004,177.09549568247596,142.25434984555315,139.0933743417493,146.72580616369956,68.28904577443662,92.77026342397342,155.30672424248166,53.51393539126406,132.55407764529653,166.50593094247085
down (7).jpg,situp_down,43.32173517371339,18.889243865971427,35.8992975972766,32.71686630105845,18.116982847187348,36.1730680324443,32.518552231438804,34.71421200059736,29.364485135264836,38.672259330418,38.67473130358792,44.76167479196454,37.443916533445886,73.77782499679894,71.09985877460217,89.65685509590607,77.87348960517016,71.72084785430442,42.88345760460225,45.82563875202953,52.43956069499061,87.82989371075814,76.61846159269186,75.41205485737684,66.74732708274708,137.91543626592474,119.09079461791995,51.19299945284062,23.49542366880804,132.24207235228823,128.55101726654914,71.1740025042598,73.9511059423285,113.90998440755874,72.10970779251471,124.13224037776754,170.57319322849918
down (9).jpg,situp_down,40.00203832623944,29.470963760456502,17.635267223515825,28.67641025320197,15.103557739726966,24.292258453475135,34.926289119686125,28.782920471382155,32.32573440782642,53.51749396330339,12.489093652419882,34.178810159615104,33.02316191144532,79.54794584466221,53.66424894751253,71.12397725624086,74.2676664240755,90.19759154343328,37.900124368725734,105.62845989169651,44.301842572976604,70.3661899598989,71.81961969905215,60.00355158922511,68.44161061850397,112.28742145450161,98.74052148375196,57.610445344675405,64.15844812211243,139.12037853100165,129.7119136313546,80.69962648623375,59.181929474162274,106.30889037273104,88.85164017504586,149.55079673966435,148.88705594538098
down_flip_0_1283.jpg,situp_down,40.497641871464495,22.811908221967446,13.087321397989255,13.561886420753337,37.926249877617806,27.58251882264935,30.577789580180188,26.906787758888473,24.93893551705638,35.37930000851561,35.35813373978208,42.573896699156585,40.68048197631309,66.0200234508463,62.74532433259711,65.30663175802364,82.5357214117021,75.0394561055619,57.34074518056662,47.660829901589615,79.21577338639321,64.96617173849488,81.67385199426822,57.79704968719684,69.98574856272646,78.91380454380284,115.84577506224798,128.85805346334192,23.564519104892014,129.61203619392973,154.3601464401708,76.10787280290707,100.04832942491139,139.3883081415102,172.8040796293435,169.15256427772192,106.62349445903578
down_flip_0_146.jpg,situp_down,40.041648986954904,21.142260924748992,34.18005091431947,33.7906074668863,17.78911364038085,30.652440628313645,29.06889842007271,30.16431435994454,31.450690493802853,25.843434102378882,46.95553581208443,44.01444835631771,43.87708884383389,59.965854620524546,69.99093188418493,85.20868505038506,82.54652941171256,82.86561333489429,34.41477618702321,59.51591834449622,22.721390093828848,82.97010352868362,81.61715240815843,68.65145818036966,64.22642692471811,121.37736027137818,128.18403781383995,71.86968126632496,58.73699110771873,144.97064354534507,141.6976083989007,94.05569219252199,92.72951963087444,167.63645335570658,111.93405780735127,104.20062162127243,142.99088326110208
down_flip_0_1464.jpg,situp_down,42.672335357445014,18.88910667970331,20.8652084804867,9.432352888748593,18.79732201276147,27.602749723782807,22.76430444942216,28.966029812410277,24.318510190508164,19.27940674683,35.34554315193536,39.01452291160933,37.26897397104395,64.49596715526181,58.4316860306744,84.82422241761648,73.39543807701887,78.26704790497976,35.93555483637348,85.88538897513341,31.726571287264818,85.37813757696529,74.28983803074291,70.20192435804641,58.34842312955168,113.2757258863081,88.95097669520563,178.70242064736448,80.36532028325036,149.00347992005248,135.03664935246226,80.59996425833843,89.48818495549868,157.49056034914713,142.92025113178335,142.67721864111647,157.4990578233379
down_flip_0_1577.jpg,situp_down,41.0419050365047,21.812006704408738,6.802822283075211,15.847781624644561,40.11107934524,25.121039038652953,35.747946434829345,33.07236572347047,41.5717642193012,33.11888804373242,44.1622768215183,36.14801503968829,37.02356795872663,57.129814676005964,61.26931600778352,74.4923498328499,76.27068789205724,54.34923185232431,49.92277347833943,21.40201972863751,29.029801953147924,75.6589729884875,75.959823901963,59.93578467373967,72.08502405313605,91.105634866499,88.4736954968641,74.1953643752092,84.89705128948299,130.47109138571417,161.2492025221835,68.22463113845318,56.172154355007514,136.01735175901135,146.56258217698607,160.36161709185075,171.6921911232362
down_flip_0_172.jpg,situp_down,40.01202524572533,30.638827939415716,17.972557915677367,29.999137719712508,14.981077233612337,24.936285951591163,35.39626253826222,29.464149027159625,32.39709163721749,56.05929844645987,12.77353401301481,33.21703938794564,32.93896598500717,83.10232170848683,53.84994671392737,69.65639406017087,74.4624463441656,93.01477588957543,37.65630037631486,109.44051977339602,45.74422182071641,68.59414443912085,71.76044854473604,60.43940865626982,68.74902051910534,112.2364233201066,99.5352888611095,59.043748407410035,65.6578322390064,136.77344587683626,128.90674643808237,76.33688908244076,58.72003571966197,106.42218013223258,91.77309078332148,149.4800584083796,148.00490136689584
down_flip_0_1740.jpg,situp_down,40.00265597509619,38.05152218641475,22.38239251284199,35.30256851184608,23.57575239187284,30.743075128170293,27.53229523513787,30.917559035884572,32.84037265524866,67.02781471945185,30.561977158443568,44.560580519898025,40.9159281726116,90.4784149882978,53.83610652204929,85.93186150134603,77.7949951446914,74.26787870932051,31.479253532221424,80.68344262420935,34.107100477237736,86.76603009440254,78.52584245056829,69.83058803790166,63.73652049313125,136.6780054595601,107.24693782289323,41.57333483630856,35.215443521305296,157.7148748855938,144.21841260431447,105.66957797076417,100.47016472649413,24.29575173237117,84.35044961083588,161.80166351844605,164.67716317324678
down_flip_0_1745.jpg,situp_down,48.78691601747586,36.73785822957034,17.6342120447776,33.26848118606829,32.14118019167005,34.07096664375348,42.321985735949696,35.27071242680889,41.14725933885691,65.41081857841777,34.537338356127144,41.10785095904678,52.9729367468979,106.61450357026818,75.79321470470538,88.62572276242429,101.60787954096627,85.05624376224344,47.16454117610836,81.96245025592064,53.302680307522856,89.44201381338813,100.62867690691412,70.31797347090433,81.93944742100136,155.2921653350526,144.42666477236412,32.673746095636844,64.24355669476799,113.94663744317145,118.96988007606387,68.2650279345126,63.18584677485897,58.21534194183858,112.05078778600588,156.30518002879688,121.61472856716662
down_flip_0_1907.jpg,situp_down,40.01566493212451,20.62733837097434,25.27359517315208,45.829083041020226,12.034491815991833,29.383240957687814,26.796682598592596,27.710982095647545,28.944869010363444,58.62665605481477,25.56827619063012,55.051603346347484,55.005655723449856,65.4597485945876,56.738207383449605,96.43545691386718,89.70547811166034,75.74717284135798,58.591109240371175,35.18872539216493,70.04197022443608,99.27546059394024,93.00831278212678,70.5224541657098,64.40348164751333,123.63686112674735,105.86112854325842,56.251074716918176,46.15058838562637,170.8545795926792,174.77774677700583,150.12099182090247,162.26386449852686,65.18101815643514,72.48156223818246,144.05994012969393,165.74352119118757
down_flip_0_2127.jpg,situp_down,40.23305620259175,32.49001785267637,21.518810131991216,20.48968706035357,19.973394406540937,31.711380878122114,37.71550827288474,28.83871298924202,32.945466597246465,38.11114873995404,21.45843855931522,35.55600742069037,40.30617646316965,69.30402482736557,58.03493630271569,70.34391752043967,81.91388076366046,100.0110904087348,56.927295701112236,97.3063675278012,69.392952134601,69.13470832411824,80.13541994728142,61.70053479243,72.09413806279598,104.88084349172813,114.53798514433635,54.83024914100301,74.28555623291555,120.55960741051368,131.99494492790686,69.85714243213657,69.93561364800024,77.49248793875411,75.43415303898801,170.64670252637288,161.21988950986363
